"FILE","BUSTED.LR","BUSTED.SRV.LR","BUSTED.omega3.MLE","BUSTED.SRV.omega3.MLE","BUSTED.omega3.prop","BUSTED.SRV.omega3.prop","CV.SRV","BUSTED.P","BUSTED.SRV.P","BUSTED.AICc","BUSTED.SRV.AICc","BUSTED.treelength","BUSTED.SRV.treelength","Sites","Sequences","BUSTED.omega1.MLE","BUSTED.SRV.omega1.MLE","BUSTED.omega1.prop","BUSTED.SRV.omega1.prop","BUSTED.omega2.MLE","BUSTED.SRV.omega2.MLE","BUSTED.omega2.prop","BUSTED.SRV.omega2.prop","SRV.alpha3.MLE","SRV.alpha3.prop","SRV.alpha1.MLE","SRV.alpha1.prop","SRV.alpha2.MLE","SRV.alpha2.prop"
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.71.BUSTED.json",28.4605162925454,0,61.5801122279334,1.00835618598375,0.0227024629779105,1.11022302462516e-16,1.72149478754012,6.60506979333064e-07,1,14056.9173202531,13262.2673205726,2.10210384793392,10.0865694206191,1000,5,0,0.344939993443786,0.572615029193249,0,1,0.286766451088546,0.40468250782884,1,4.45650513567646,0.0731167736586351,0.00291240571537608,0.661732171675425,1.4485693372099,0.26515105466594
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.72.BUSTED.json",61.7654955750822,0,11.1356616720261,1.04349231338737,0.0613651175955763,0,1.81869918672697,3.8746783559418e-14,1,13830.6778311339,13165.3112278349,1.06041551193762,9.67772206689716,1000,5,0,0.397343581193335,0.588598503424854,1,1,0.451748586892175,0.35003637897957,0,4.64714095354208,0.0570175110185421,0,0.665574749879363,1.31840034282632,0.277407739102095
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.73.BUSTED.json",137.688047914597,0,112.670030077355,1.00835618598375,0.0389646405648313,0,2.08436913070175,0,1,13870.0206452005,13243.3246159919,3.68544158787642,12.9634402023134,1000,5,0,0.400538531409826,0.564172254322581,1,1,0.468484220102613,0.396863105112588,0,6.34747114869811,0.0625595876649867,0.00289855880847698,0.659734976738101,1.2361777914482,0.277705435596912
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.74.BUSTED.json",68.6411980284574,0,20.8744555437158,1.00835617568033,0.0416962314407226,0,1.89649715972172,1.22124532708767e-15,1,13248.2651988992,12602.4082742836,1.0634687635783,8.14664859918541,1000,5,0,0.434000127235989,0.549525971237805,1,1,0.469479550995371,0.408777797321472,0,4.24556745759992,0.0683034900484033,0,0.694458634971939,1.27981193881029,0.237237874979658
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.75.BUSTED.json",92.5413448180298,0,17.420647749523,1.00801120930882,0.0574182208731525,0,2.24136531317344,0,1,13672.8155534647,12941.1766435787,1.26895338110599,16.2070856080174,1000,5,0,0.325752937347993,0.618108110637302,1,1,0.378610658336332,0.324473668489546,0,5.35425928716724,0.0565690603071165,0,0.686456983317551,0.992293307652787,0.256973956375333
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.76.BUSTED.json",60.6048575916084,0,23.5967402156695,1.04349179004172,0.0471731808583509,0,1.79955187312247,6.91668944341473e-14,1,14138.5875386008,13445.6883203186,1.45597937949771,8.79545367491775,1000,5,0,0.527171193267955,0.504874345325621,1,1,0.574614229699555,0.447952473816028,0,4.38205628616901,0.0836894658057125,0,0.637369814599726,1.1220744049241,0.278940719594562
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.77.BUSTED.json",86.3393921103343,0,7.17266228986368,1.00040031303123,0.120371764458822,2.29480960590067e-16,1.63743923484966,0,1,14100.25125197,13433.3139903294,1.11762341881968,6.58935011792562,1000,5,0,0.374638608950418,0.642178406628748,0.655503210465983,0.64643026867193,0.56702992299836,0.237449828912429,0.344496789534016,3.55074008215125,0.093528890267106,0,0.662997371304818,1.37956698784249,0.243473738428076
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.78.BUSTED.json",63.8031774764058,0,14.1623887272934,1.01406075242677,0.048836703536726,0,1.82081419417038,1.3988810110277e-14,1,13538.0942279901,12885.0242721634,1.03536647621794,8.66286518796541,1000,5,0,0.38823736898695,0.578000409387978,1,1,0.462540129094134,0.373162887075295,0,4.4253352237624,0.0578838711522005,0,0.687386678601063,1.41961487871725,0.254729450246736
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.79.BUSTED.json",73.5228880931991,0,75.1577806383682,1.04349231370985,0.0359291597569781,0,1.84285597529139,1.11022302462516e-16,1,13683.1200782771,12936.3190522859,2.72478432534588,10.6546449988224,1000,5,0,0.293228385299794,0.617024133360226,1,1,0.344070147321506,0.347046706882796,0,4.31422286205263,0.0553248293499355,0,0.686085636790784,1.32209923853204,0.25858953385928
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.7.BUSTED.json",68.7819324624325,0,3.86428499403225,1.00040016006403,0.24733645382534,0,1.61487641099297,1.11022302462516e-15,1,13829.4922574725,13147.9380184511,0.961154451027205,5.02965471839628,1000,5,6.16345270044385e-14,0.467273094499936,0.608545430399006,1,0,0.507467119492122,0.144118115775654,0,3.79369297012461,0.194312341358966,5.06842006641698e-14,0.65661027397061,1.17411614139638,0.149077384670424
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.80.BUSTED.json",61.6612907266299,0,5.05714410862875,1.04349225729755,0.141190804868025,0,1.7335294890951,4.07451850037433e-14,1,13527.8035323989,12915.6946357721,0.940208542707137,6.15477534658558,1000,5,0,0.398953789337007,0.634806474886867,1,0.533667612118479,0.463905743577568,0.224002720245109,0,3.82688380211156,0.129890422576459,0,0.661582252030117,1.15434700165276,0.208527325393424
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.81.BUSTED.json",146.897222976424,0,9999.99999999834,1.0004001600946,0.0328410876028849,0,2.11340766160706,0,1,13817.5759246632,13156.8054293089,230.772494674216,13.3221156466709,1000,5,0,0.315843172188112,0.567595066198592,1,1,0.350835184331972,0.399563846198523,0,4.70288378225044,0.048287599712076,0,0.682070865003295,0.98787731775867,0.269641535284629
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.82.BUSTED.json",82.6091813472758,0,11.5952966695052,1.0004001600946,0.0729206761687256,0,1.9355171000271,0,1,14194.341291205,13493.6735640382,1.2382126176369,11.4816616056052,1000,5,0,0.416159715848071,0.622172209155773,1,1,0.471304555785821,0.304907114675501,0,3.74056562462254,0.0565606403235701,0,0.660863630901267,0.886619298588856,0.282575728775163
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.83.BUSTED.json",146.804855598095,0,259.741771760864,1.04349225621691,0.0388037108921052,0,1.84239699911285,0,1,14136.4973709285,13441.0663510431,7.32065534651694,9.46466118440878,1000,5,0,0.419177768074182,0.516252821284355,1,1,0.491944199061544,0.44494346782354,0,4.90726666092848,0.0887877075707943,0,0.659638958833001,1.3064447988687,0.251573333596205
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.84.BUSTED.json",46.1687548365881,0,5.96215270736729,1.04349231339349,0.112223135504759,0,1.95859402157151,9.43153333210489e-11,1,14055.7262708621,13376.2394307766,0.985585585562599,13.3573371761709,1000,5,0.135688036189025,0.44810380424674,0.644067210972586,1,0.55146709030467,0.461142063073771,0.243709653522655,0,6.13657521417808,0.033025178074182,0,0.657779341480027,1.29831311648078,0.309195480445791
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.85.BUSTED.json",86.2709718201531,0,9.01217278229619,1.04166699333339,0.100186248766258,0,1.78266893537521,0,1,13854.9129932622,13111.1213149812,1.07243343822234,7.15289976679383,1000,5,0,0.462546343283635,0.638685989555236,1,1,0.513863356142578,0.261127761678506,0,4.03720420324086,0.106398344588361,0,0.680369291470283,1.31090184324456,0.213232363941356
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.86.BUSTED.json",55.2816578874699,0,7.80729677703671,1.04349231339361,0.0791150466408746,0,1.7124000583135,9.90207915663177e-13,1,13755.826324868,13086.9963597839,1.02149859434984,7.64978702461344,1000,5,0,0.457637557546281,0.61392576448932,1,1,0.534248444817611,0.306959188869806,0,4.15229112695978,0.0662952121263786,0,0.666861394615838,1.41703834740819,0.266843393257784
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.87.BUSTED.json",88.9710768299828,1.23752760627758,19.8528108452412,7.83608980531243,0.0582676945156912,0.0119953649815368,1.77113878209429,0,0.538609854004067,14139.3666205011,13448.0104736822,1.5927633778133,9.74029986055675,1000,5,0,0.357235467428499,0.624850877675173,0.886849663157687,1,0.35584092167491,0.316881427809136,0.101154971860776,4.71127825453602,0.095673202364104,0,0.646042231860901,1.30095042155913,0.258284565774995
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.88.BUSTED.json",74.9726247729304,0,4.59656802897996,1.00040031303123,0.189020998996591,0,1.55790464481624,0,1,14339.0107248126,13727.1989898513,1.12394713643851,6.01744758962996,1000,5,0,0.52188991080384,0.687237761673662,1,1,0.55987774706778,0.123741239329747,0,4.51169239028226,0.141958490166239,0,0.613743027901164,1.46294034000936,0.244298481932597
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.89.BUSTED.json",37.8778146415134,0,5.53669217310465,1.00636059537238,0.0993680430298031,0,1.69984437222173,5.95575821993322e-09,1,13890.4044470777,13143.6750024339,0.963235574828191,9.28196812854521,1000,5,0,0.406534210612007,0.593104426582893,1,1,0.458903014045528,0.307527530387304,0,3.29658081377675,0.0372901507982029,0.010618874873815,0.697105101866344,1.21195923449553,0.265604747335454
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.8.BUSTED.json",67.1296793142628,0,12.4752071088428,1.00040016006403,0.0643250345212341,0,1.85193859093337,2.66453525910038e-15,1,13974.0657929942,13337.280137751,1.10822696885474,9.28595178232825,1000,5,0.259545193500935,0.464357007900606,0.658185690307868,1,0.551589542192692,0.510908553798262,0.277489275170898,0,4.93479589964983,0.0653792209305068,0,0.648988839094743,1.24215646443655,0.28563193997475
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.90.BUSTED.json",60.6437464359042,0,29.3202374440273,1.00193084936733,0.040396716114959,0,1.7274902595161,6.78346268045971e-14,1,14099.2075628541,13466.9925891686,1.56946152243266,7.72462863053216,1000,5,0,0.393401332057069,0.558699108813556,1,1,0.454904765068949,0.400904175071485,0,4.20278581231235,0.108119229200157,0,0.636152078997877,1.16690824196506,0.255728691801967
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.91.BUSTED.json",120.037740652358,0,101.903476948426,1.00040031303123,0.0347180158476674,0,2.15830607062699,0,1,13751.1679680287,13097.3267153518,2.97643044206844,15.7971606868147,1000,5,0,0.42028616102437,0.531141850687737,1,1,0.530270384582894,0.434140133464596,0,6.01286531014726,0.0389029649493617,0.0155148862074549,0.703362384289014,1.2404070855293,0.257734650761625
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.92.BUSTED.json",88.0284185159526,0,118.606958385923,1.04166666679733,0.0367990501313791,0,1.74988868415043,0,1,14348.8293524328,13606.5840516477,3.831537243243,9.15737469423228,1000,5,0,0.43596841931561,0.497350723745445,1,1,0.510306206359036,0.465850226123176,0,4.15770754104962,0.0711364342174507,0.00640046368863707,0.669767686536147,1.32991698242434,0.259095879246403
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.93.BUSTED.json",104.399116751683,0,66.6001158261284,1.0434923107723,0.0433413268340318,0,1.88082381712991,0,1,13906.2361045256,13164.3896275822,2.5831775878151,9.6879902743406,1000,5,0,0.333737864413875,0.579507116644362,1,1,0.386095205041842,0.377151556521606,0,4.97034835375461,0.106495380188178,0,0.673535504739159,1.28736668790886,0.219969115072663
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.94.BUSTED.json",72.3659670392117,0,3.73026192049388,1.04349231077133,0.221321146538798,0,1.87133544131194,2.22044604925031e-16,1,13533.8275921713,12845.9491342965,0.924866971738316,8.99622704156688,1000,5,0,0.409958711957457,0.776243896750623,1,0,0.483285046485027,0.00243495671057846,0,3.68738970254879,0.0741211453148005,0.00572131241574317,0.696686857487182,1.13973535455398,0.229191997198018
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.95.BUSTED.json",81.6044013918963,0,43.8679922394781,1.04349231367486,0.038965155899967,0,1.71192950519853,0,1,14193.1490587655,13515.016087427,2.00256762198798,8.06085651969124,1000,5,0,0.401728817221808,0.58453687916353,1,1,0.460510650024978,0.376497964936503,0,4.2781478347385,0.0846730968591021,0,0.651566426143918,1.35290094466702,0.26376047699698
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.96.BUSTED.json",140.479709681,0,54.4850580598434,1.04166699333339,0.0542426788865832,0,1.87548953466733,0,1,14307.9808731066,13618.3632781518,2.9059014908999,9.78372778355695,1000,5,0,0.383516693280259,0.609119915404649,1,1,0.447220300076283,0.336637405708767,0,6.04014609790696,0.121375978476667,0,0.626109852142283,1.16691999336957,0.252514169381051
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.97.BUSTED.json",63.6723249366496,0,6.78197975603943,1.0004001600946,0.0981065362997581,0,1.95907096184834,1.48769885299771e-14,1,13278.63878402,12637.5711316494,0.930973168991004,9.07603923015782,1000,5,0,0.388758084134071,0.670962152576758,0,1,0.353866888349751,0.230931311123484,1,4.56002632943763,0.0873764115815365,0,0.669856288829008,1.06892978550749,0.242767299589455
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.98.BUSTED.json",84.1607675657633,0,9999.99999999834,1.01717285812416,0.0266576180182784,0,1.87155023129796,0,1,13958.3569542945,13345.7348515686,196.427177955897,10.1590104424658,1000,5,0,0.368227116978585,0.480096114632047,1,1,0.414343788122075,0.493246267349675,0,4.67472912990217,0.0728998085833707,0.00575542493348421,0.641346284043694,1.08552348653463,0.285753907372935
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.99.BUSTED.json",107.351308068706,0,117.35537547441,1.04166666666928,0.0347074073234841,0,1.9938123252719,0,1,13873.5220373586,13177.6457607659,3.43818792742409,11.6259387993509,1000,5,0,0.317776869251231,0.553036060520986,1,1,0.366830161611234,0.41225653215553,0,4.9508186202272,0.0799690394199461,0,0.659080161790747,1.06255999968575,0.260950798789307
"1000_Codons/O3_1_25_A3_1_5/1000_Codons_O3_1_25_A3_1_5_sim_replicate.9.BUSTED.json",98.8210687058654,0,6.82545772474905,1.00240428381779,0.127188290456101,0,1.7218302434042,0,1,14238.9569772247,13601.1155068095,1.1974244554209,8.57066225105525,1000,5,0,0.381937542176695,0.700056656368126,1,1,0.520022255100887,0.172755053175772,0,3.96586000497182,0.102341616498916,0.00951439501270971,0.650966698849521,1.17103932492793,0.246691684651563
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.100.BUSTED.json",124.783878834318,0,135.839036391001,1.04349231338737,0.0380770932335426,0,1.82827642668661,0,1,13745.2041911499,13105.5296531462,3.87216311356688,7.78669332322257,1000,5,0,0.404222848337301,0.536481855771169,1,1,0.49182334580158,0.425441050995288,0,4.2070873599011,0.114797478333078,0,0.661015158086321,1.09104657952472,0.224187363580601
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.10.BUSTED.json",110.149112339399,0,101.255828862461,1.04349231075369,0.0348801825001518,0,1.86194805893965,0,1,13638.512665958,13037.1762530685,2.78025150060256,7.60757250717336,1000,5,0,0.485499866099576,0.513420882580663,1,1,0.569225096099014,0.451698934919185,0,4.97725854328905,0.104843535855314,0,0.66166441558613,1.25413613629481,0.233492048558557
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.11.BUSTED.json",87.1875686040094,0,9999.99999999834,1.04166666679733,0.0236453286949738,0,2.04711028637552,0,1,14004.4669206687,13408.2812476492,184.031757553363,14.4507767325198,1000,5,0,0.355943017773272,0.509396743073126,1,1,0.43962031198978,0.4669579282319,0,5.0184132045938,0.0526369161341919,0.0124124932582264,0.660336520261138,0.989545248395423,0.28702656360467
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.12.BUSTED.json",115.695461707413,0,9.42314403413785,1.04349231370994,0.112071120779902,0,1.76859189316531,0,1,14039.8709308655,13280.543015365,1.22618911462583,7.58412438586734,1000,5,0,0.353675554267975,0.715079071520086,1,1,0.411741270080734,0.172849807700013,0,4.59150912746207,0.167770768418846,0,0.656880756652831,1.02037333935129,0.175348474928322
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.13.BUSTED.json",112.133664941037,0,10.8681932769859,1.04348225763742,0.101411941431058,0,1.74533593824983,0,1,14071.502473037,13445.8779865072,1.22415691690825,7.6648408293014,1000,5,0,0.50161970266917,0.65095036268916,1,1,0.578061288072148,0.247637695879783,0,3.99190023296106,0.0981276467222198,0,0.647329506445757,1.1558813558053,0.254542846832023
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.14.BUSTED.json",92.6752282711586,6.77237771665386,9.53427421698225,6240.76610643334,0.0943969523074254,0.00157892334260166,1.63452326252275,0,0.0338373905618098,14437.8175604558,13750.2461400055,1.20811985322009,128.710224487982,1000,5,0,0.507580907397413,0.610835063050673,0.262125776262669,1,0.503820035675179,0.294767984641902,0.736295300394729,4.32524086053257,0.0241205147483232,0.00515875689301547,0.669425177994069,1.38235527926717,0.306454307257608
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.15.BUSTED.json",74.9553703072161,0,6.35042189636308,1.00835618647755,0.110226381482036,0,1.58609917988971,0,1,14594.8114069417,13976.1247037343,1.21783631982168,6.73248292889614,1000,5,0,0.380750611927743,0.672052264451208,1,1,0.429472698628142,0.217721354066756,0,4.73867871800864,0.148945855529761,0,0.597802978480371,1.30525723364459,0.253251165989868
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.16.BUSTED.json",85.6585535251652,0,71.2745854407156,1.04349231339941,0.0429284493090819,0,1.72844388501932,0,1,13888.1045382621,13191.2194447705,2.61519699092644,6.76814786086638,1000,5,0,0.381301586024113,0.554214288282435,1,1,0.0753170918988613,0.402857262408483,0,4.14216841528678,0.149195370390481,0,0.656059908472736,1.13920617608713,0.194744721136783
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.17.BUSTED.json",105.784272602921,0,75.6076199373176,1.00801120792591,0.0373480957426503,0,1.85066334044187,0,1,13860.597592569,13236.5316807598,2.4434324552404,8.19340958402572,1000,5,0,0.401127155638754,0.542901378648944,1,1,0.41948903889031,0.419750525608405,0,5.00917290646418,0.0945024057171832,0,0.655757317436713,1.27771580418954,0.249740276846104
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.18.BUSTED.json",98.3167198054762,0,70.8958851639762,1.04349231077134,0.0276308609232923,0,2.05968733784378,0,1,13571.5164084922,13010.4412703923,1.97800799101192,12.8345824008534,1000,5,0,0.357036286052807,0.561577650542718,1,1,0.405581985796531,0.41079148853399,0,4.67254743064454,0.0373466829060899,0.00154439539928456,0.66639695822572,0.935965498576464,0.296256358868191
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.19.BUSTED.json",51.9698463096229,0,81.8111003711885,1.04349231077134,0.0251224417988723,0,1.83657933333744,5.18673992644381e-12,1,13668.6554744615,12986.2486315286,2.08955554817521,9.2130327082929,1000,5,0,0.358635846467965,0.516899309850646,1,1,0.408718733312936,0.457978248350481,0,4.42405283389926,0.0582717852027495,0.00951031731149601,0.692918708104896,1.3787641208096,0.248809506692355
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.1.BUSTED.json",52.0175879490562,0,9999.99999999834,2.02200500031024,0.0220969325734004,0,1.78815446009695,5.06439334913011e-12,1,13770.7396005417,13086.3336596203,163.862848598247,7.43306372063631,1000,5,5.84789257481914e-15,0.371226654341688,0.521939416139659,1,1,0.722603708103972,0.455963651286941,0,4.497763757848,0.0961836727614938,0,0.669599577799325,1.37271374916197,0.234216749439182
"1000_Codons/O3_1_25_A3_2/1000_Codons_O3_1_25_A3_2_sim_replicate.20.BUSTED.json",92.3363792581895,0,85.5518483557411,1.0004001600946,0.0386014444934353,0,1.73117028430216,0,1,13662.9362171601,12965.8981991407,2.71207642004153,6.46990107530456,1000,5,0,0.442114858522435,0.530929257931159,1,1,0.517132642449668,0.430469297575406,0,4.27552021274066,0.139269234882431,0,0.670179581033368,1.33345530432897,0.190551184084201
